event_id,game_id,date,home,away,team,player,person_id,seconds,start,comment,pts,plus_minus,official_url
2021-03-03_POR_GSW,0022000550,2021-03-03,POR,GSW,POR,Gary Trent Jr.,1629018,2397,1,,15,-3,https://www.nba.com/game/0022000550/box-score
2021-03-03_POR_GSW,0022000550,2021-03-03,POR,GSW,POR,Jusuf Nurkic,203994,0,0,DNP - Injury/Illness,0,0,https://www.nba.com/game/0022000550/box-score
2021-03-03_POR_GSW,0022000550,2021-03-03,POR,GSW,POR,Keljin Blevins,1629833,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000550/box-score
2021-03-03_POR_GSW,0022000550,2021-03-03,POR,GSW,POR,Nassir Little,1629642,775,0,,2,11,https://www.nba.com/game/0022000550/box-score
2021-03-03_POR_GSW,0022000550,2021-03-03,POR,GSW,POR,Robert Covington,203496,2273,1,,15,-3,https://www.nba.com/game/0022000550/box-score
2021-03-03_POR_GSW,0022000550,2021-03-03,POR,GSW,POR,Rodney Hood,203918,1642,0,,5,11,https://www.nba.com/game/0022000550/box-score
2021-03-03_POR_GSW,0022000550,2021-03-03,POR,GSW,POR,Zach Collins,1628380,0,0,DNP - Injury/Illness,0,0,https://www.nba.com/game/0022000550/box-score
2021-03-03_SAC_LAL,0022000551,2021-03-03,SAC,LAL,LAL,Alfonzo McKinnie,1628035,952,0,,11,-19,https://www.nba.com/game/0022000551/box-score
2021-03-03_SAC_LAL,0022000551,2021-03-03,SAC,LAL,LAL,Damian Jones,1627745,881,1,,0,1,https://www.nba.com/game/0022000551/box-score
2021-03-03_SAC_LAL,0022000551,2021-03-03,SAC,LAL,LAL,Dennis Schroder,203471,2041,1,,28,9,https://www.nba.com/game/0022000551/box-score
2021-03-03_SAC_LAL,0022000551,2021-03-03,SAC,LAL,LAL,Devontae Cacok,1629719,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000551/box-score
2021-03-03_SAC_LAL,0022000551,2021-03-03,SAC,LAL,LAL,Jared Dudley,201162,857,0,,0,-11,https://www.nba.com/game/0022000551/box-score
2021-03-03_SAC_LAL,0022000551,2021-03-03,SAC,LAL,LAL,Kentavious Caldwell-Pope,203484,1749,1,,10,20,https://www.nba.com/game/0022000551/box-score
2021-03-03_SAC_LAL,0022000551,2021-03-03,SAC,LAL,LAL,Kostas Antetokounmpo,1628961,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000551/box-score
2021-03-03_SAC_LAL,0022000551,2021-03-03,SAC,LAL,LAL,Kyle Kuzma,1628398,2047,1,,25,8,https://www.nba.com/game/0022000551/box-score
2021-03-03_SAC_LAL,0022000551,2021-03-03,SAC,LAL,LAL,Markieff Morris,202693,1816,1,,11,6,https://www.nba.com/game/0022000551/box-score
2021-03-03_SAC_LAL,0022000551,2021-03-03,SAC,LAL,LAL,Montrezl Harrell,1626149,1967,0,,26,-2,https://www.nba.com/game/0022000551/box-score
2021-03-03_SAC_LAL,0022000551,2021-03-03,SAC,LAL,LAL,Talen Horton-Tucker,1629659,1142,0,,9,-15,https://www.nba.com/game/0022000551/box-score
2021-03-03_SAC_LAL,0022000551,2021-03-03,SAC,LAL,LAL,Wesley Matthews,202083,949,0,,0,-12,https://www.nba.com/game/0022000551/box-score
2021-03-03_SAC_LAL,0022000551,2021-03-03,SAC,LAL,SAC,Buddy Hield,1627741,2529,1,,29,1,https://www.nba.com/game/0022000551/box-score
2021-03-03_SAC_LAL,0022000551,2021-03-03,SAC,LAL,SAC,Cory Joseph,202709,2040,0,,13,16,https://www.nba.com/game/0022000551/box-score
2021-03-03_SAC_LAL,0022000551,2021-03-03,SAC,LAL,SAC,DaQuan Jeffries,1629610,367,0,,2,2,https://www.nba.com/game/0022000551/box-score
2021-03-03_SAC_LAL,0022000551,2021-03-03,SAC,LAL,SAC,De'Aaron Fox,1628368,2181,1,,23,-5,https://www.nba.com/game/0022000551/box-score
2021-03-03_SAC_LAL,0022000551,2021-03-03,SAC,LAL,SAC,Harrison Barnes,203084,2299,1,,20,-2,https://www.nba.com/game/0022000551/box-score
2021-03-03_SAC_LAL,0022000551,2021-03-03,SAC,LAL,SAC,Jabari Parker,203953,0,0,DND_HEALTH_AND_SAFETY_PROTOCOLS,0,0,https://www.nba.com/game/0022000551/box-score
2021-03-03_SAC_LAL,0022000551,2021-03-03,SAC,LAL,SAC,Justin James,1629713,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000551/box-score
2021-03-03_SAC_LAL,0022000551,2021-03-03,SAC,LAL,SAC,Kyle Guy,1629657,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000551/box-score
2021-03-03_SAC_LAL,0022000551,2021-03-03,SAC,LAL,SAC,Marvin Bagley III,1628963,1741,1,,14,7,https://www.nba.com/game/0022000551/box-score
2021-03-03_SAC_LAL,0022000551,2021-03-03,SAC,LAL,SAC,Nemanja Bjelica,202357,1444,0,,6,6,https://www.nba.com/game/0022000551/box-score
2021-03-03_SAC_LAL,0022000551,2021-03-03,SAC,LAL,SAC,Norvel Pelle,203658,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000551/box-score
2021-03-03_SAC_LAL,0022000551,2021-03-03,SAC,LAL,SAC,Richaun Holmes,1626158,1799,1,,16,-10,https://www.nba.com/game/0022000551/box-score
2021-03-14_MIN_POR,0022000599,2021-03-14,MIN,POR,MIN,Anthony Edwards,1630162,2196,1,,34,-7,https://www.nba.com/game/0022000599/box-score
2021-03-14_MIN_POR,0022000599,2021-03-14,MIN,POR,MIN,Ed Davis,202334,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000599/box-score
2021-03-14_MIN_POR,0022000599,2021-03-14,MIN,POR,MIN,Jaden McDaniels,1630183,0,0,NWT - Health and Safety Protocols,0,0,https://www.nba.com/game/0022000599/box-score
2021-03-14_MIN_POR,0022000599,2021-03-14,MIN,POR,MIN,Jake Layman,1627774,1232,1,,5,10,https://www.nba.com/game/0022000599/box-score
2021-03-14_MIN_POR,0022000599,2021-03-14,MIN,POR,MIN,Jarred Vanderbilt,1629020,1337,1,,12,11,https://www.nba.com/game/0022000599/box-score
2021-03-14_MIN_POR,0022000599,2021-03-14,MIN,POR,MIN,Jarrett Culver,1629633,0,0,DNP - Injury/Illness,0,0,https://www.nba.com/game/0022000599/box-score
2021-03-14_MIN_POR,0022000599,2021-03-14,MIN,POR,MIN,Jaylen Nowell,1629669,1493,0,,14,-1,https://www.nba.com/game/0022000599/box-score
2021-03-14_MIN_POR,0022000599,2021-03-14,MIN,POR,MIN,Josh Okogie,1629006,1457,0,,10,-9,https://www.nba.com/game/0022000599/box-score
2021-03-14_MIN_POR,0022000599,2021-03-14,MIN,POR,MIN,Juancho Hernangomez,1627823,1368,0,,5,-1,https://www.nba.com/game/0022000599/box-score
2021-03-14_MIN_POR,0022000599,2021-03-14,MIN,POR,MIN,Karl-Anthony Towns,1626157,2418,1,,13,3,https://www.nba.com/game/0022000599/box-score
2021-03-14_MIN_POR,0022000599,2021-03-14,MIN,POR,MIN,Malik Beasley,1627736,0,0,NWT_LEAGUE_SUSPENSION,0,0,https://www.nba.com/game/0022000599/box-score
2021-03-14_MIN_POR,0022000599,2021-03-14,MIN,POR,MIN,Naz Reid,1629675,1129,0,,6,7,https://www.nba.com/game/0022000599/box-score
2021-03-14_MIN_POR,0022000599,2021-03-14,MIN,POR,MIN,Ricky Rubio,201937,1770,1,,15,-3,https://www.nba.com/game/0022000599/box-score
2021-03-14_MIN_POR,0022000599,2021-03-14,MIN,POR,POR,Anfernee Simons,1629014,669,0,,5,0,https://www.nba.com/game/0022000599/box-score
2021-03-14_MIN_POR,0022000599,2021-03-14,MIN,POR,POR,CJ Elleby,1629604,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000599/box-score
2021-03-14_MIN_POR,0022000599,2021-03-14,MIN,POR,POR,CJ McCollum,203468,0,0,DNP - Injury/Illness,0,0,https://www.nba.com/game/0022000599/box-score
2021-03-14_MIN_POR,0022000599,2021-03-14,MIN,POR,POR,Carmelo Anthony,2546,1771,0,,16,8,https://www.nba.com/game/0022000599/box-score
2021-03-14_MIN_POR,0022000599,2021-03-14,MIN,POR,POR,Damian Lillard,203081,2228,1,,38,-2,https://www.nba.com/game/0022000599/box-score
2021-03-14_MIN_POR,0022000599,2021-03-14,MIN,POR,POR,Derrick Jones Jr.,1627884,1190,1,,0,-11,https://www.nba.com/game/0022000599/box-score
2021-03-14_MIN_POR,0022000599,2021-03-14,MIN,POR,POR,Enes Freedom,202683,1565,1,,4,-11,https://www.nba.com/game/0022000599/box-score
2021-03-14_MIN_POR,0022000599,2021-03-14,MIN,POR,POR,Gary Trent Jr.,1629018,2028,1,,21,1,https://www.nba.com/game/0022000599/box-score
2021-03-14_MIN_POR,0022000599,2021-03-14,MIN,POR,POR,Jusuf Nurkic,203994,0,0,DNP - Injury/Illness,0,0,https://www.nba.com/game/0022000599/box-score
2021-03-14_MIN_POR,0022000599,2021-03-14,MIN,POR,POR,Keljin Blevins,1629833,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000599/box-score
2021-03-14_MIN_POR,0022000599,2021-03-14,MIN,POR,POR,Nassir Little,1629642,1162,0,,4,-1,https://www.nba.com/game/0022000599/box-score
2021-03-14_MIN_POR,0022000599,2021-03-14,MIN,POR,POR,Robert Covington,203496,2312,1,,19,4,https://www.nba.com/game/0022000599/box-score
2021-03-14_MIN_POR,0022000599,2021-03-14,MIN,POR,POR,Rodney Hood,203918,1475,0,,5,2,https://www.nba.com/game/0022000599/box-score
2021-03-14_MIN_POR,0022000599,2021-03-14,MIN,POR,POR,Zach Collins,1628380,0,0,DNP - Injury/Illness,0,0,https://www.nba.com/game/0022000599/box-score
2021-03-16_POR_NOP,0022000614,2021-03-16,POR,NOP,NOP,Brandon Ingram,1627742,2187,1,,30,-4,https://www.nba.com/game/0022000614/box-score
2021-03-16_POR_NOP,0022000614,2021-03-16,POR,NOP,NOP,Eric Bledsoe,202339,1612,1,,11,-10,https://www.nba.com/game/0022000614/box-score
2021-03-16_POR_NOP,0022000614,2021-03-16,POR,NOP,NOP,Jaxson Hayes,1629637,1132,0,,4,6,https://www.nba.com/game/0022000614/box-score
2021-03-16_POR_NOP,0022000614,2021-03-16,POR,NOP,NOP,Josh Hart,1628404,1707,0,,16,-2,https://www.nba.com/game/0022000614/box-score
2021-03-16_POR_NOP,0022000614,2021-03-16,POR,NOP,NOP,Kira Lewis Jr.,1630184,558,0,,0,6,https://www.nba.com/game/0022000614/box-score
2021-03-16_POR_NOP,0022000614,2021-03-16,POR,NOP,NOP,Lonzo Ball,1628366,2116,1,,11,-4,https://www.nba.com/game/0022000614/box-score
2021-03-16_POR_NOP,0022000614,2021-03-16,POR,NOP,NOP,Naji Marshall,1630230,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000614/box-score
2021-03-16_POR_NOP,0022000614,2021-03-16,POR,NOP,NOP,Nickeil Alexander-Walker,1629638,1481,0,,20,2,https://www.nba.com/game/0022000614/box-score
2021-03-16_POR_NOP,0022000614,2021-03-16,POR,NOP,NOP,Nicolo Melli,1629740,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000614/box-score
2021-03-16_POR_NOP,0022000614,2021-03-16,POR,NOP,NOP,Sindarius Thornwell,1628414,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000614/box-score
2021-03-16_POR_NOP,0022000614,2021-03-16,POR,NOP,NOP,Steven Adams,203500,1509,1,,4,4,https://www.nba.com/game/0022000614/box-score
2021-03-16_POR_NOP,0022000614,2021-03-16,POR,NOP,NOP,Wenyen Gabriel,1629117,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000614/box-score
2021-03-16_POR_NOP,0022000614,2021-03-16,POR,NOP,NOP,Will Magnay,1630266,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000614/box-score
2021-03-16_POR_NOP,0022000614,2021-03-16,POR,NOP,NOP,Willy Hernangomez,1626195,141,0,,0,0,https://www.nba.com/game/0022000614/box-score
2021-03-16_POR_NOP,0022000614,2021-03-16,POR,NOP,NOP,Zion Williamson,1629627,1957,1,,28,-3,https://www.nba.com/game/0022000614/box-score
2021-03-16_POR_NOP,0022000614,2021-03-16,POR,NOP,POR,Anfernee Simons,1629014,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000614/box-score
2021-03-16_POR_NOP,0022000614,2021-03-16,POR,NOP,POR,CJ Elleby,1629604,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000614/box-score
2021-03-16_POR_NOP,0022000614,2021-03-16,POR,NOP,POR,CJ McCollum,203468,1565,1,,10,-8,https://www.nba.com/game/0022000614/box-score
2021-03-16_POR_NOP,0022000614,2021-03-16,POR,NOP,POR,Carmelo Anthony,2546,1829,0,,9,1,https://www.nba.com/game/0022000614/box-score
2021-03-16_POR_NOP,0022000614,2021-03-16,POR,NOP,POR,Damian Lillard,203081,2436,1,,50,9,https://www.nba.com/game/0022000614/box-score
2021-03-16_POR_NOP,0022000614,2021-03-16,POR,NOP,POR,Derrick Jones Jr.,1627884,1051,1,,10,0,https://www.nba.com/game/0022000614/box-score
2021-03-16_POR_NOP,0022000614,2021-03-16,POR,NOP,POR,Enes Freedom,202683,1661,1,,10,-7,https://www.nba.com/game/0022000614/box-score
2021-03-16_POR_NOP,0022000614,2021-03-16,POR,NOP,POR,Gary Trent Jr.,1629018,1900,0,,22,8,https://www.nba.com/game/0022000614/box-score
2021-03-16_POR_NOP,0022000614,2021-03-16,POR,NOP,POR,Jusuf Nurkic,203994,0,0,DNP - Injury/Illness,0,0,https://www.nba.com/game/0022000614/box-score
2021-03-16_POR_NOP,0022000614,2021-03-16,POR,NOP,POR,Nassir Little,1629642,1065,0,,2,-11,https://www.nba.com/game/0022000614/box-score
2021-03-16_POR_NOP,0022000614,2021-03-16,POR,NOP,POR,Robert Covington,203496,2236,1,,9,11,https://www.nba.com/game/0022000614/box-score
2021-03-16_POR_NOP,0022000614,2021-03-16,POR,NOP,POR,Rodney Hood,203918,657,0,,3,2,https://www.nba.com/game/0022000614/box-score
2021-03-16_POR_NOP,0022000614,2021-03-16,POR,NOP,POR,Zach Collins,1628380,0,0,DNP - Injury/Illness,0,0,https://www.nba.com/game/0022000614/box-score
2021-03-17_WAS_SAC,0022000619,2021-03-17,WAS,SAC,SAC,Buddy Hield,1627741,1847,1,,16,-1,https://www.nba.com/game/0022000619/box-score
2021-03-17_WAS_SAC,0022000619,2021-03-17,WAS,SAC,SAC,Cory Joseph,202709,1524,0,,12,-8,https://www.nba.com/game/0022000619/box-score
2021-03-17_WAS_SAC,0022000619,2021-03-17,WAS,SAC,SAC,DaQuan Jeffries,1629610,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000619/box-score
2021-03-17_WAS_SAC,0022000619,2021-03-17,WAS,SAC,SAC,De'Aaron Fox,1628368,2175,1,,28,7,https://www.nba.com/game/0022000619/box-score
2021-03-17_WAS_SAC,0022000619,2021-03-17,WAS,SAC,SAC,Harrison Barnes,203084,2137,1,,18,-5,https://www.nba.com/game/0022000619/box-score
2021-03-17_WAS_SAC,0022000619,2021-03-17,WAS,SAC,SAC,Hassan Whiteside,202355,1183,0,,6,0,https://www.nba.com/game/0022000619/box-score
2021-03-17_WAS_SAC,0022000619,2021-03-17,WAS,SAC,SAC,Jabari Parker,203953,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000619/box-score
2021-03-17_WAS_SAC,0022000619,2021-03-17,WAS,SAC,SAC,Jahmi'us Ramsey,1630186,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000619/box-score
2021-03-17_WAS_SAC,0022000619,2021-03-17,WAS,SAC,SAC,Justin James,1629713,1114,0,,6,1,https://www.nba.com/game/0022000619/box-score
2021-03-17_WAS_SAC,0022000619,2021-03-17,WAS,SAC,SAC,Kyle Guy,1629657,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000619/box-score
2021-03-17_WAS_SAC,0022000619,2021-03-17,WAS,SAC,SAC,Nemanja Bjelica,202357,873,0,,0,6,https://www.nba.com/game/0022000619/box-score
2021-03-17_WAS_SAC,0022000619,2021-03-17,WAS,SAC,SAC,Richaun Holmes,1626158,1598,1,,18,6,https://www.nba.com/game/0022000619/box-score
2021-03-17_WAS_SAC,0022000619,2021-03-17,WAS,SAC,SAC,Robert Woodard II,1630218,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000619/box-score
2021-03-17_WAS_SAC,0022000619,2021-03-17,WAS,SAC,SAC,Tyrese Haliburton,1630169,1950,1,,17,4,https://www.nba.com/game/0022000619/box-score
2021-03-17_WAS_SAC,0022000619,2021-03-17,WAS,SAC,WAS,Alex Len,203458,1435,1,,13,-2,https://www.nba.com/game/0022000619/box-score
2021-03-17_WAS_SAC,0022000619,2021-03-17,WAS,SAC,WAS,Anthony Gill,1630264,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000619/box-score
2021-03-17_WAS_SAC,0022000619,2021-03-17,WAS,SAC,WAS,Bradley Beal,203078,2131,1,,29,-3,https://www.nba.com/game/0022000619/box-score
2021-03-17_WAS_SAC,0022000619,2021-03-17,WAS,SAC,WAS,Cassius Winston,1630216,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000619/box-score
2021-03-17_WAS_SAC,0022000619,2021-03-17,WAS,SAC,WAS,Davis Bertans,202722,1388,0,,6,5,https://www.nba.com/game/0022000619/box-score
2021-03-17_WAS_SAC,0022000619,2021-03-17,WAS,SAC,WAS,Deni Avdija,1630166,1064,0,,6,-2,https://www.nba.com/game/0022000619/box-score
2021-03-17_WAS_SAC,0022000619,2021-03-17,WAS,SAC,WAS,Garrison Mathews,1629726,871,1,,0,-9,https://www.nba.com/game/0022000619/box-score
2021-03-17_WAS_SAC,0022000619,2021-03-17,WAS,SAC,WAS,Isaac Bonga,1629067,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000619/box-score
2021-03-17_WAS_SAC,0022000619,2021-03-17,WAS,SAC,WAS,Jerome Robinson,1629010,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000619/box-score
2021-03-17_WAS_SAC,0022000619,2021-03-17,WAS,SAC,WAS,Moritz Wagner,1629021,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000619/box-score
2021-03-17_WAS_SAC,0022000619,2021-03-17,WAS,SAC,WAS,Raul Neto,203526,1610,0,,12,11,https://www.nba.com/game/0022000619/box-score
2021-03-17_WAS_SAC,0022000619,2021-03-17,WAS,SAC,WAS,Robin Lopez,201577,1297,0,,10,-2,https://www.nba.com/game/0022000619/box-score
2021-03-17_WAS_SAC,0022000619,2021-03-17,WAS,SAC,WAS,Rui Hachimura,1629060,2257,1,,17,0,https://www.nba.com/game/0022000619/box-score
2021-03-17_WAS_SAC,0022000619,2021-03-17,WAS,SAC,WAS,Russell Westbrook,201566,2347,1,,26,-8,https://www.nba.com/game/0022000619/box-score
2021-03-17_WAS_SAC,0022000619,2021-03-17,WAS,SAC,WAS,Troy Brown Jr.,1628972,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000619/box-score
2021-03-25_MIA_POR,0022000678,2021-03-25,MIA,POR,MIA,Andre Iguodala,2738,1015,0,,3,11,https://www.nba.com/game/0022000678/box-score
2021-03-25_MIA_POR,0022000678,2021-03-25,MIA,POR,MIA,Avery Bradley,202340,0,0,NWT - Trade Pending,0,0,https://www.nba.com/game/0022000678/box-score
2021-03-25_MIA_POR,0022000678,2021-03-25,MIA,POR,MIA,Bam Adebayo,1628389,1917,1,,29,11,https://www.nba.com/game/0022000678/box-score
2021-03-25_MIA_POR,0022000678,2021-03-25,MIA,POR,MIA,Chris Silva,1629735,0,0,NWT - Trade Pending,0,0,https://www.nba.com/game/0022000678/box-score
2021-03-25_MIA_POR,0022000678,2021-03-25,MIA,POR,MIA,Duncan Robinson,1629130,1590,1,,12,-6,https://www.nba.com/game/0022000678/box-score
2021-03-25_MIA_POR,0022000678,2021-03-25,MIA,POR,MIA,Gabe Vincent,1629216,1608,1,,8,-6,https://www.nba.com/game/0022000678/box-score
2021-03-25_MIA_POR,0022000678,2021-03-25,MIA,POR,MIA,Goran Dragic,201609,0,0,DND - Injury/Illness,0,0,https://www.nba.com/game/0022000678/box-score
2021-03-25_MIA_POR,0022000678,2021-03-25,MIA,POR,MIA,Jimmy Butler,202710,0,0,NWT - Injury/Illness,0,0,https://www.nba.com/game/0022000678/box-score
2021-03-25_MIA_POR,0022000678,2021-03-25,MIA,POR,MIA,Kelly Olynyk,203482,0,0,NWT - Trade Pending,0,0,https://www.nba.com/game/0022000678/box-score
2021-03-25_MIA_POR,0022000678,2021-03-25,MIA,POR,MIA,Kendrick Nunn,1629134,2035,1,,22,4,https://www.nba.com/game/0022000678/box-score
2021-03-25_MIA_POR,0022000678,2021-03-25,MIA,POR,MIA,Maurice Harkless,203090,0,0,NWT - Trade Pending,0,0,https://www.nba.com/game/0022000678/box-score
2021-03-25_MIA_POR,0022000678,2021-03-25,MIA,POR,MIA,Max Strus,1629622,1291,0,,8,7,https://www.nba.com/game/0022000678/box-score
2021-03-25_MIA_POR,0022000678,2021-03-25,MIA,POR,MIA,Precious Achiuwa,1630173,834,0,,2,-9,https://www.nba.com/game/0022000678/box-score
2021-03-25_MIA_POR,0022000678,2021-03-25,MIA,POR,MIA,Trevor Ariza,2772,1994,1,,9,-23,https://www.nba.com/game/0022000678/box-score
2021-03-25_MIA_POR,0022000678,2021-03-25,MIA,POR,MIA,Tyler Herro,1629639,2117,0,,29,-4,https://www.nba.com/game/0022000678/box-score
2021-03-25_MIA_POR,0022000678,2021-03-25,MIA,POR,POR,Anfernee Simons,1629014,1205,0,,9,-7,https://www.nba.com/game/0022000678/box-score
2021-03-25_MIA_POR,0022000678,2021-03-25,MIA,POR,POR,CJ Elleby,1629604,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000678/box-score
2021-03-25_MIA_POR,0022000678,2021-03-25,MIA,POR,POR,CJ McCollum,203468,2260,1,,35,5,https://www.nba.com/game/0022000678/box-score
2021-03-25_MIA_POR,0022000678,2021-03-25,MIA,POR,POR,Carmelo Anthony,2546,1970,0,,20,6,https://www.nba.com/game/0022000678/box-score
2021-03-25_MIA_POR,0022000678,2021-03-25,MIA,POR,POR,Damian Lillard,203081,2332,1,,22,10,https://www.nba.com/game/0022000678/box-score
2021-03-25_MIA_POR,0022000678,2021-03-25,MIA,POR,POR,Derrick Jones Jr.,1627884,1392,1,,6,5,https://www.nba.com/game/0022000678/box-score
2021-03-25_MIA_POR,0022000678,2021-03-25,MIA,POR,POR,Enes Freedom,202683,1978,1,,18,21,https://www.nba.com/game/0022000678/box-score
2021-03-25_MIA_POR,0022000678,2021-03-25,MIA,POR,POR,Harry Giles III,1628385,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000678/box-score
2021-03-25_MIA_POR,0022000678,2021-03-25,MIA,POR,POR,Jusuf Nurkic,203994,0,0,DNP - Injury/Illness,0,0,https://www.nba.com/game/0022000678/box-score
2021-03-25_MIA_POR,0022000678,2021-03-25,MIA,POR,POR,Keljin Blevins,1629833,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000678/box-score
2021-03-25_MIA_POR,0022000678,2021-03-25,MIA,POR,POR,Nassir Little,1629642,1206,0,,5,-11,https://www.nba.com/game/0022000678/box-score
2021-03-25_MIA_POR,0022000678,2021-03-25,MIA,POR,POR,Robert Covington,203496,2057,1,,10,-14,https://www.nba.com/game/0022000678/box-score
2021-03-25_MIA_POR,0022000678,2021-03-25,MIA,POR,POR,Zach Collins,1628380,0,0,DNP - Injury/Illness,0,0,https://www.nba.com/game/0022000678/box-score
2021-03-28_LAL_ORL,0022000706,2021-03-28,LAL,ORL,LAL,Alex Caruso,1627936,1269,0,,3,4,https://www.nba.com/game/0022000706/box-score
2021-03-28_LAL_ORL,0022000706,2021-03-28,LAL,ORL,LAL,Alfonzo McKinnie,1628035,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000706/box-score
2021-03-28_LAL_ORL,0022000706,2021-03-28,LAL,ORL,LAL,Dennis Schroder,203471,2175,1,,24,-7,https://www.nba.com/game/0022000706/box-score
2021-03-28_LAL_ORL,0022000706,2021-03-28,LAL,ORL,LAL,Devontae Cacok,1629719,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000706/box-score
2021-03-28_LAL_ORL,0022000706,2021-03-28,LAL,ORL,LAL,Kentavious Caldwell-Pope,203484,1806,1,,4,-5,https://www.nba.com/game/0022000706/box-score
2021-03-28_LAL_ORL,0022000706,2021-03-28,LAL,ORL,LAL,Kostas Antetokounmpo,1628961,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000706/box-score
2021-03-28_LAL_ORL,0022000706,2021-03-28,LAL,ORL,LAL,Kyle Kuzma,1628398,2322,1,,21,10,https://www.nba.com/game/0022000706/box-score
2021-03-28_LAL_ORL,0022000706,2021-03-28,LAL,ORL,LAL,Marc Gasol,201188,1224,1,,7,-11,https://www.nba.com/game/0022000706/box-score
2021-03-28_LAL_ORL,0022000706,2021-03-28,LAL,ORL,LAL,Markieff Morris,202693,1923,1,,12,-3,https://www.nba.com/game/0022000706/box-score
2021-03-28_LAL_ORL,0022000706,2021-03-28,LAL,ORL,LAL,Montrezl Harrell,1626149,1651,0,,18,14,https://www.nba.com/game/0022000706/box-score
2021-03-28_LAL_ORL,0022000706,2021-03-28,LAL,ORL,LAL,Talen Horton-Tucker,1629659,1086,0,,4,4,https://www.nba.com/game/0022000706/box-score
2021-03-28_LAL_ORL,0022000706,2021-03-28,LAL,ORL,LAL,Wesley Matthews,202083,944,0,,3,9,https://www.nba.com/game/0022000706/box-score
2021-03-28_LAL_ORL,0022000706,2021-03-28,LAL,ORL,ORL,Chasson Randle,1626184,1547,0,,8,-5,https://www.nba.com/game/0022000706/box-score
2021-03-28_LAL_ORL,0022000706,2021-03-28,LAL,ORL,ORL,Chuma Okeke,1629643,1797,1,,14,3,https://www.nba.com/game/0022000706/box-score
2021-03-28_LAL_ORL,0022000706,2021-03-28,LAL,ORL,ORL,Dwayne Bacon,1628407,1990,1,,26,14,https://www.nba.com/game/0022000706/box-score
2021-03-28_LAL_ORL,0022000706,2021-03-28,LAL,ORL,ORL,James Ennis III,203516,1612,1,,9,-10,https://www.nba.com/game/0022000706/box-score
2021-03-28_LAL_ORL,0022000706,2021-03-28,LAL,ORL,ORL,Karim Mane,1630211,361,0,,0,4,https://www.nba.com/game/0022000706/box-score
2021-03-28_LAL_ORL,0022000706,2021-03-28,LAL,ORL,ORL,Khem Birch,203920,1552,1,,2,-7,https://www.nba.com/game/0022000706/box-score
2021-03-28_LAL_ORL,0022000706,2021-03-28,LAL,ORL,ORL,Michael Carter-Williams,203487,788,1,,0,-8,https://www.nba.com/game/0022000706/box-score
2021-03-28_LAL_ORL,0022000706,2021-03-28,LAL,ORL,ORL,Mo Bamba,1628964,1015,0,,11,-2,https://www.nba.com/game/0022000706/box-score
2021-03-28_LAL_ORL,0022000706,2021-03-28,LAL,ORL,ORL,Otto Porter Jr.,203490,1494,0,,5,4,https://www.nba.com/game/0022000706/box-score
2021-03-28_LAL_ORL,0022000706,2021-03-28,LAL,ORL,ORL,R.J. Hampton,1630181,1029,0,,10,-7,https://www.nba.com/game/0022000706/box-score
2021-03-28_LAL_ORL,0022000706,2021-03-28,LAL,ORL,ORL,Terrence Ross,203082,0,0,DNP - Injury/Illness,0,0,https://www.nba.com/game/0022000706/box-score
