event_id,profile,rival_minutes,method,fatigue,actual_home_margin,selected,status,home_margin_constant,away_margin_constant,unknown_coefficients,home_margin_band,conditional_sign,workload_coefficients,emergency_role_teams
2021-04-23_CHA_CLE,HIGH_MINUTES,,RAPTOR_RS_EB,1,6,False,CONDITIONAL_IMPACT,4.53960768,-4.53960768,{},"[4.53960768,4.53960768]",HOME,"[0.7083333333333334,0]",[]
2021-04-23_CHA_CLE,HIGH_MINUTES,,BPM_MAR25_EB,0,6,False,CONDITIONAL_IMPACT,4.98832826,-4.98832826,{},"[4.98832826,4.98832826]",HOME,"[0.7083333333333334,0]",[]
2021-04-23_CHA_CLE,HIGH_MINUTES,,BPM_MAR25_EB,0.5,6,False,CONDITIONAL_IMPACT,4.6341616,-4.6341616,{},"[4.6341616,4.6341616]",HOME,"[0.7083333333333334,0]",[]
2021-04-23_CHA_CLE,HIGH_MINUTES,,BPM_MAR25_EB,1,6,False,CONDITIONAL_IMPACT,4.27999493,-4.27999493,{},"[4.27999493,4.27999493]",HOME,"[0.7083333333333334,0]",[]
2021-04-23_GSW_DEN,LOW_MINUTES,,RAPTOR_RS_EB,0,21,False,CONDITIONAL_IMPACT,21.36793909,-21.36793909,{},"[21.36793909,21.36793909]",HOME,"[0,0]",[]
2021-04-23_GSW_DEN,LOW_MINUTES,,RAPTOR_RS_EB,0.5,21,False,CONDITIONAL_IMPACT,21.36793909,-21.36793909,{},"[21.36793909,21.36793909]",HOME,"[0,0]",[]
2021-04-23_GSW_DEN,LOW_MINUTES,,RAPTOR_RS_EB,1,21,False,CONDITIONAL_IMPACT,21.36793909,-21.36793909,{},"[21.36793909,21.36793909]",HOME,"[0,0]",[]
2021-04-23_GSW_DEN,LOW_MINUTES,,BPM_MAR25_EB,0,21,False,CONDITIONAL_IMPACT,20.9975198,-20.9975198,{},"[20.9975198,20.9975198]",HOME,"[0,0]",[]
2021-04-23_GSW_DEN,LOW_MINUTES,,BPM_MAR25_EB,0.5,21,False,CONDITIONAL_IMPACT,20.9975198,-20.9975198,{},"[20.9975198,20.9975198]",HOME,"[0,0]",[]
2021-04-23_GSW_DEN,LOW_MINUTES,,BPM_MAR25_EB,1,21,False,CONDITIONAL_IMPACT,20.9975198,-20.9975198,{},"[20.9975198,20.9975198]",HOME,"[0,0]",[]
2021-04-23_GSW_DEN,HIGH_MINUTES,,RAPTOR_RS_EB,0,21,False,CONDITIONAL_IMPACT,21.56655522,-21.56655522,{},"[21.56655522,21.56655522]",HOME,"[0,0]",[]
2021-04-23_GSW_DEN,HIGH_MINUTES,,RAPTOR_RS_EB,0.5,21,False,CONDITIONAL_IMPACT,21.56655522,-21.56655522,{},"[21.56655522,21.56655522]",HOME,"[0,0]",[]
2021-04-23_GSW_DEN,HIGH_MINUTES,,RAPTOR_RS_EB,1,21,False,CONDITIONAL_IMPACT,21.56655522,-21.56655522,{},"[21.56655522,21.56655522]",HOME,"[0,0]",[]
2021-04-23_GSW_DEN,HIGH_MINUTES,,BPM_MAR25_EB,0,21,False,CONDITIONAL_IMPACT,20.97031741,-20.97031741,{},"[20.97031741,20.97031741]",HOME,"[0,0]",[]
2021-04-23_GSW_DEN,HIGH_MINUTES,,BPM_MAR25_EB,0.5,21,False,CONDITIONAL_IMPACT,20.97031741,-20.97031741,{},"[20.97031741,20.97031741]",HOME,"[0,0]",[]
2021-04-23_GSW_DEN,HIGH_MINUTES,,BPM_MAR25_EB,1,21,False,CONDITIONAL_IMPACT,20.97031741,-20.97031741,{},"[20.97031741,20.97031741]",HOME,"[0,0]",[]
2021-04-23_HOU_LAC,LOW_MINUTES,,RAPTOR_RS_EB,0,-5,False,CONDITIONAL_IMPACT,-5.0,5.0,{},"[-5.0,-5.0]",AWAY,"[0,0]",[]
2021-04-23_HOU_LAC,LOW_MINUTES,,RAPTOR_RS_EB,0.5,-5,False,CONDITIONAL_IMPACT,-5.0,5.0,{},"[-5.0,-5.0]",AWAY,"[0,0]",[]
2021-04-23_HOU_LAC,LOW_MINUTES,,RAPTOR_RS_EB,1,-5,False,CONDITIONAL_IMPACT,-5.0,5.0,{},"[-5.0,-5.0]",AWAY,"[0,0]",[]
2021-04-23_HOU_LAC,LOW_MINUTES,,BPM_MAR25_EB,0,-5,False,CONDITIONAL_IMPACT,-5.0,5.0,{},"[-5.0,-5.0]",AWAY,"[0,0]",[]
2021-04-23_HOU_LAC,LOW_MINUTES,,BPM_MAR25_EB,0.5,-5,False,CONDITIONAL_IMPACT,-5.0,5.0,{},"[-5.0,-5.0]",AWAY,"[0,0]",[]
2021-04-23_HOU_LAC,LOW_MINUTES,,BPM_MAR25_EB,1,-5,False,CONDITIONAL_IMPACT,-5.0,5.0,{},"[-5.0,-5.0]",AWAY,"[0,0]",[]
2021-04-23_HOU_LAC,HIGH_MINUTES,,RAPTOR_RS_EB,0,-5,False,CONDITIONAL_IMPACT,-5.0,5.0,{},"[-5.0,-5.0]",AWAY,"[0,0]",[]
2021-04-23_HOU_LAC,HIGH_MINUTES,,RAPTOR_RS_EB,0.5,-5,False,CONDITIONAL_IMPACT,-5.0,5.0,{},"[-5.0,-5.0]",AWAY,"[0,0]",[]
2021-04-23_HOU_LAC,HIGH_MINUTES,,RAPTOR_RS_EB,1,-5,False,CONDITIONAL_IMPACT,-5.0,5.0,{},"[-5.0,-5.0]",AWAY,"[0,0]",[]
2021-04-23_HOU_LAC,HIGH_MINUTES,,BPM_MAR25_EB,0,-5,False,CONDITIONAL_IMPACT,-5.0,5.0,{},"[-5.0,-5.0]",AWAY,"[0,0]",[]
2021-04-23_HOU_LAC,HIGH_MINUTES,,BPM_MAR25_EB,0.5,-5,False,CONDITIONAL_IMPACT,-5.0,5.0,{},"[-5.0,-5.0]",AWAY,"[0,0]",[]
2021-04-23_HOU_LAC,HIGH_MINUTES,,BPM_MAR25_EB,1,-5,False,CONDITIONAL_IMPACT,-5.0,5.0,{},"[-5.0,-5.0]",AWAY,"[0,0]",[]
2021-04-23_OKC_WAS,LOW_MINUTES,,RAPTOR_RS_EB,0,-20,False,CONDITIONAL_IMPACT,-19.17043579,19.17043579,{},"[-19.17043579,-19.17043579]",AWAY,"[0,0]",[]
2021-04-23_OKC_WAS,LOW_MINUTES,,RAPTOR_RS_EB,0.5,-20,False,CONDITIONAL_IMPACT,-19.17043579,19.17043579,{},"[-19.17043579,-19.17043579]",AWAY,"[0,0]",[]
2021-04-23_OKC_WAS,LOW_MINUTES,,RAPTOR_RS_EB,1,-20,False,CONDITIONAL_IMPACT,-19.17043579,19.17043579,{},"[-19.17043579,-19.17043579]",AWAY,"[0,0]",[]
2021-04-23_OKC_WAS,LOW_MINUTES,,BPM_MAR25_EB,0,-20,False,CONDITIONAL_IMPACT,-19.74237156,19.74237156,{},"[-19.74237156,-19.74237156]",AWAY,"[0,0]",[]
2021-04-23_OKC_WAS,LOW_MINUTES,,BPM_MAR25_EB,0.5,-20,False,CONDITIONAL_IMPACT,-19.74237156,19.74237156,{},"[-19.74237156,-19.74237156]",AWAY,"[0,0]",[]
2021-04-23_OKC_WAS,LOW_MINUTES,,BPM_MAR25_EB,1,-20,False,CONDITIONAL_IMPACT,-19.74237156,19.74237156,{},"[-19.74237156,-19.74237156]",AWAY,"[0,0]",[]
2021-04-23_OKC_WAS,HIGH_MINUTES,,RAPTOR_RS_EB,0,-20,False,CONDITIONAL_IMPACT,-18.79088715,18.79088715,{},"[-18.79088715,-18.79088715]",AWAY,"[0,0]",[]
2021-04-23_OKC_WAS,HIGH_MINUTES,,RAPTOR_RS_EB,0.5,-20,False,CONDITIONAL_IMPACT,-18.79088715,18.79088715,{},"[-18.79088715,-18.79088715]",AWAY,"[0,0]",[]
2021-04-23_OKC_WAS,HIGH_MINUTES,,RAPTOR_RS_EB,1,-20,False,CONDITIONAL_IMPACT,-18.79088715,18.79088715,{},"[-18.79088715,-18.79088715]",AWAY,"[0,0]",[]
2021-04-23_OKC_WAS,HIGH_MINUTES,,BPM_MAR25_EB,0,-20,False,CONDITIONAL_IMPACT,-19.64846941,19.64846941,{},"[-19.64846941,-19.64846941]",AWAY,"[0,0]",[]
2021-04-23_OKC_WAS,HIGH_MINUTES,,BPM_MAR25_EB,0.5,-20,False,CONDITIONAL_IMPACT,-19.64846941,19.64846941,{},"[-19.64846941,-19.64846941]",AWAY,"[0,0]",[]
2021-04-23_OKC_WAS,HIGH_MINUTES,,BPM_MAR25_EB,1,-20,False,CONDITIONAL_IMPACT,-19.64846941,19.64846941,{},"[-19.64846941,-19.64846941]",AWAY,"[0,0]",[]
2021-04-24_DAL_LAL,LOW_MINUTES,,RAPTOR_RS_EB,0,15,False,CONDITIONAL_IMPACT,14.40846772,-14.40846772,{},"[14.40846772,14.40846772]",HOME,"[0,0]",[]
2021-04-24_DAL_LAL,LOW_MINUTES,,RAPTOR_RS_EB,0.5,15,False,CONDITIONAL_IMPACT,14.40846772,-14.40846772,{},"[14.40846772,14.40846772]",HOME,"[0,0]",[]
2021-04-24_DAL_LAL,LOW_MINUTES,,RAPTOR_RS_EB,1,15,False,CONDITIONAL_IMPACT,14.40846772,-14.40846772,{},"[14.40846772,14.40846772]",HOME,"[0,0]",[]
2021-04-24_DAL_LAL,LOW_MINUTES,,BPM_MAR25_EB,0,15,False,CONDITIONAL_IMPACT,15.00955369,-15.00955369,{},"[15.00955369,15.00955369]",HOME,"[0,0]",[]
2021-04-24_DAL_LAL,LOW_MINUTES,,BPM_MAR25_EB,0.5,15,False,CONDITIONAL_IMPACT,15.00955369,-15.00955369,{},"[15.00955369,15.00955369]",HOME,"[0,0]",[]
2021-04-24_DAL_LAL,LOW_MINUTES,,BPM_MAR25_EB,1,15,False,CONDITIONAL_IMPACT,15.00955369,-15.00955369,{},"[15.00955369,15.00955369]",HOME,"[0,0]",[]
2021-04-24_DAL_LAL,HIGH_MINUTES,,RAPTOR_RS_EB,0,15,False,CONDITIONAL_IMPACT,14.11270159,-14.11270159,{},"[14.11270159,14.11270159]",HOME,"[0,0]",[]
2021-04-24_DAL_LAL,HIGH_MINUTES,,RAPTOR_RS_EB,0.5,15,False,CONDITIONAL_IMPACT,14.11270159,-14.11270159,{},"[14.11270159,14.11270159]",HOME,"[0,0]",[]
2021-04-24_DAL_LAL,HIGH_MINUTES,,RAPTOR_RS_EB,1,15,False,CONDITIONAL_IMPACT,14.11270159,-14.11270159,{},"[14.11270159,14.11270159]",HOME,"[0,0]",[]
2021-04-24_DAL_LAL,HIGH_MINUTES,,BPM_MAR25_EB,0,15,False,CONDITIONAL_IMPACT,15.01433053,-15.01433053,{},"[15.01433053,15.01433053]",HOME,"[0,0]",[]
2021-04-24_DAL_LAL,HIGH_MINUTES,,BPM_MAR25_EB,0.5,15,False,CONDITIONAL_IMPACT,15.01433053,-15.01433053,{},"[15.01433053,15.01433053]",HOME,"[0,0]",[]
2021-04-24_DAL_LAL,HIGH_MINUTES,,BPM_MAR25_EB,1,15,False,CONDITIONAL_IMPACT,15.01433053,-15.01433053,{},"[15.01433053,15.01433053]",HOME,"[0,0]",[]
2021-04-24_DEN_HOU,LOW_MINUTES,,RAPTOR_RS_EB,0,13,False,CONDITIONAL_IMPACT,12.65871391,-12.65871391,{},"[12.65871391,12.65871391]",HOME,"[0.4166666666666667,0.0]",[]
2021-04-24_DEN_HOU,LOW_MINUTES,,RAPTOR_RS_EB,0.5,13,False,CONDITIONAL_IMPACT,12.45038058,-12.45038058,{},"[12.45038058,12.45038058]",HOME,"[0.4166666666666667,0.0]",[]
2021-04-24_DEN_HOU,LOW_MINUTES,,RAPTOR_RS_EB,1,13,False,CONDITIONAL_IMPACT,12.24204724,-12.24204724,{},"[12.24204724,12.24204724]",HOME,"[0.4166666666666667,0.0]",[]
2021-04-24_DEN_HOU,LOW_MINUTES,,BPM_MAR25_EB,0,13,False,CONDITIONAL_IMPACT,13.04256999,-13.04256999,{},"[13.04256999,13.04256999]",HOME,"[0.4166666666666667,0.0]",[]
2021-04-24_DEN_HOU,LOW_MINUTES,,BPM_MAR25_EB,0.5,13,False,CONDITIONAL_IMPACT,12.83423665,-12.83423665,{},"[12.83423665,12.83423665]",HOME,"[0.4166666666666667,0.0]",[]
2021-04-24_DEN_HOU,LOW_MINUTES,,BPM_MAR25_EB,1,13,False,CONDITIONAL_IMPACT,12.62590332,-12.62590332,{},"[12.62590332,12.62590332]",HOME,"[0.4166666666666667,0.0]",[]
2021-04-24_DEN_HOU,HIGH_MINUTES,,RAPTOR_RS_EB,0,13,False,CONDITIONAL_IMPACT,12.51413757,-12.51413757,{},"[12.51413757,12.51413757]",HOME,"[0.5,0.0]",[]
2021-04-24_DEN_HOU,HIGH_MINUTES,,RAPTOR_RS_EB,0.5,13,False,CONDITIONAL_IMPACT,12.26413757,-12.26413757,{},"[12.26413757,12.26413757]",HOME,"[0.5,0.0]",[]
2021-04-24_DEN_HOU,HIGH_MINUTES,,RAPTOR_RS_EB,1,13,False,CONDITIONAL_IMPACT,12.01413757,-12.01413757,{},"[12.01413757,12.01413757]",HOME,"[0.5,0.0]",[]
2021-04-24_DEN_HOU,HIGH_MINUTES,,BPM_MAR25_EB,0,13,False,CONDITIONAL_IMPACT,13.06008851,-13.06008851,{},"[13.06008851,13.06008851]",HOME,"[0.5,0.0]",[]
2021-04-24_DEN_HOU,HIGH_MINUTES,,BPM_MAR25_EB,0.5,13,False,CONDITIONAL_IMPACT,12.81008851,-12.81008851,{},"[12.81008851,12.81008851]",HOME,"[0.5,0.0]",[]
2021-04-24_DEN_HOU,HIGH_MINUTES,,BPM_MAR25_EB,1,13,False,CONDITIONAL_IMPACT,12.56008851,-12.56008851,{},"[12.56008851,12.56008851]",HOME,"[0.5,0.0]",[]
2021-04-24_IND_DET,LOW_MINUTES,,RAPTOR_RS_EB,0,6,False,CONDITIONAL_IMPACT,5.34745463,-5.34745463,{},"[5.34745463,5.34745463]",HOME,"[0,0]",[]
2021-04-24_IND_DET,LOW_MINUTES,,RAPTOR_RS_EB,0.5,6,False,CONDITIONAL_IMPACT,5.34745463,-5.34745463,{},"[5.34745463,5.34745463]",HOME,"[0,0]",[]
2021-04-24_IND_DET,LOW_MINUTES,,RAPTOR_RS_EB,1,6,False,CONDITIONAL_IMPACT,5.34745463,-5.34745463,{},"[5.34745463,5.34745463]",HOME,"[0,0]",[]
2021-04-24_IND_DET,LOW_MINUTES,,BPM_MAR25_EB,0,6,False,CONDITIONAL_IMPACT,6.64058537,-6.64058537,{},"[6.64058537,6.64058537]",HOME,"[0,0]",[]
2021-04-24_IND_DET,LOW_MINUTES,,BPM_MAR25_EB,0.5,6,False,CONDITIONAL_IMPACT,6.64058537,-6.64058537,{},"[6.64058537,6.64058537]",HOME,"[0,0]",[]
2021-04-24_IND_DET,LOW_MINUTES,,BPM_MAR25_EB,1,6,False,CONDITIONAL_IMPACT,6.64058537,-6.64058537,{},"[6.64058537,6.64058537]",HOME,"[0,0]",[]
2021-04-24_IND_DET,HIGH_MINUTES,,RAPTOR_RS_EB,0,6,False,CONDITIONAL_IMPACT,5.52189585,-5.52189585,{},"[5.52189585,5.52189585]",HOME,"[0,0]",[]
2021-04-24_IND_DET,HIGH_MINUTES,,RAPTOR_RS_EB,0.5,6,False,CONDITIONAL_IMPACT,5.52189585,-5.52189585,{},"[5.52189585,5.52189585]",HOME,"[0,0]",[]
2021-04-24_IND_DET,HIGH_MINUTES,,RAPTOR_RS_EB,1,6,False,CONDITIONAL_IMPACT,5.52189585,-5.52189585,{},"[5.52189585,5.52189585]",HOME,"[0,0]",[]
2021-04-24_IND_DET,HIGH_MINUTES,,BPM_MAR25_EB,0,6,False,CONDITIONAL_IMPACT,6.79863087,-6.79863087,{},"[6.79863087,6.79863087]",HOME,"[0,0]",[]
2021-04-24_IND_DET,HIGH_MINUTES,,BPM_MAR25_EB,0.5,6,False,CONDITIONAL_IMPACT,6.79863087,-6.79863087,{},"[6.79863087,6.79863087]",HOME,"[0,0]",[]
2021-04-24_IND_DET,HIGH_MINUTES,,BPM_MAR25_EB,1,6,False,CONDITIONAL_IMPACT,6.79863087,-6.79863087,{},"[6.79863087,6.79863087]",HOME,"[0,0]",[]
2021-04-24_MIL_PHI,LOW_MINUTES,,RAPTOR_RS_EB,0,38,False,CONDITIONAL_IMPACT,38.0,-38.0,{},"[38.0,38.0]",HOME,"[0,0]",[]
2021-04-24_MIL_PHI,LOW_MINUTES,,RAPTOR_RS_EB,0.5,38,False,CONDITIONAL_IMPACT,38.0,-38.0,{},"[38.0,38.0]",HOME,"[0,0]",[]
2021-04-24_MIL_PHI,LOW_MINUTES,,RAPTOR_RS_EB,1,38,False,CONDITIONAL_IMPACT,38.0,-38.0,{},"[38.0,38.0]",HOME,"[0,0]",[]
2021-04-24_MIL_PHI,LOW_MINUTES,,BPM_MAR25_EB,0,38,False,CONDITIONAL_IMPACT,38.0,-38.0,{},"[38.0,38.0]",HOME,"[0,0]",[]
2021-04-24_MIL_PHI,LOW_MINUTES,,BPM_MAR25_EB,0.5,38,False,CONDITIONAL_IMPACT,38.0,-38.0,{},"[38.0,38.0]",HOME,"[0,0]",[]
2021-04-24_MIL_PHI,LOW_MINUTES,,BPM_MAR25_EB,1,38,False,CONDITIONAL_IMPACT,38.0,-38.0,{},"[38.0,38.0]",HOME,"[0,0]",[]
2021-04-24_MIL_PHI,HIGH_MINUTES,,RAPTOR_RS_EB,0,38,False,CONDITIONAL_IMPACT,38.0,-38.0,{},"[38.0,38.0]",HOME,"[0,0]",[]
2021-04-24_MIL_PHI,HIGH_MINUTES,,RAPTOR_RS_EB,0.5,38,False,CONDITIONAL_IMPACT,38.0,-38.0,{},"[38.0,38.0]",HOME,"[0,0]",[]
2021-04-24_MIL_PHI,HIGH_MINUTES,,RAPTOR_RS_EB,1,38,False,CONDITIONAL_IMPACT,38.0,-38.0,{},"[38.0,38.0]",HOME,"[0,0]",[]
2021-04-24_MIL_PHI,HIGH_MINUTES,,BPM_MAR25_EB,0,38,False,CONDITIONAL_IMPACT,38.0,-38.0,{},"[38.0,38.0]",HOME,"[0,0]",[]
2021-04-24_MIL_PHI,HIGH_MINUTES,,BPM_MAR25_EB,0.5,38,False,CONDITIONAL_IMPACT,38.0,-38.0,{},"[38.0,38.0]",HOME,"[0,0]",[]
2021-04-24_MIL_PHI,HIGH_MINUTES,,BPM_MAR25_EB,1,38,False,CONDITIONAL_IMPACT,38.0,-38.0,{},"[38.0,38.0]",HOME,"[0,0]",[]
2021-04-24_NYK_TOR,LOW_MINUTES,,RAPTOR_RS_EB,0,17,False,CONDITIONAL_IMPACT,16.58315972,-16.58315972,{},"[16.58315972,16.58315972]",HOME,"[0,0]",[]
2021-04-24_NYK_TOR,LOW_MINUTES,,RAPTOR_RS_EB,0.5,17,False,CONDITIONAL_IMPACT,16.58315972,-16.58315972,{},"[16.58315972,16.58315972]",HOME,"[0,0]",[]
2021-04-24_NYK_TOR,LOW_MINUTES,,RAPTOR_RS_EB,1,17,False,CONDITIONAL_IMPACT,16.58315972,-16.58315972,{},"[16.58315972,16.58315972]",HOME,"[0,0]",[]
2021-04-24_NYK_TOR,LOW_MINUTES,,BPM_MAR25_EB,0,17,False,CONDITIONAL_IMPACT,16.2302145,-16.2302145,{},"[16.2302145,16.2302145]",HOME,"[0,0]",[]
2021-04-24_NYK_TOR,LOW_MINUTES,,BPM_MAR25_EB,0.5,17,False,CONDITIONAL_IMPACT,16.2302145,-16.2302145,{},"[16.2302145,16.2302145]",HOME,"[0,0]",[]
2021-04-24_NYK_TOR,LOW_MINUTES,,BPM_MAR25_EB,1,17,False,CONDITIONAL_IMPACT,16.2302145,-16.2302145,{},"[16.2302145,16.2302145]",HOME,"[0,0]",[]
2021-04-24_NYK_TOR,HIGH_MINUTES,,RAPTOR_RS_EB,0,17,False,CONDITIONAL_IMPACT,16.82604126,-16.82604126,{},"[16.82604126,16.82604126]",HOME,"[0,0]",[]
2021-04-24_NYK_TOR,HIGH_MINUTES,,RAPTOR_RS_EB,0.5,17,False,CONDITIONAL_IMPACT,16.82604126,-16.82604126,{},"[16.82604126,16.82604126]",HOME,"[0,0]",[]
2021-04-24_NYK_TOR,HIGH_MINUTES,,RAPTOR_RS_EB,1,17,False,CONDITIONAL_IMPACT,16.82604126,-16.82604126,{},"[16.82604126,16.82604126]",HOME,"[0,0]",[]
2021-04-24_NYK_TOR,HIGH_MINUTES,,BPM_MAR25_EB,0,17,False,CONDITIONAL_IMPACT,16.29687228,-16.29687228,{},"[16.29687228,16.29687228]",HOME,"[0,0]",[]
2021-04-24_NYK_TOR,HIGH_MINUTES,,BPM_MAR25_EB,0.5,17,False,CONDITIONAL_IMPACT,16.29687228,-16.29687228,{},"[16.29687228,16.29687228]",HOME,"[0,0]",[]
2021-04-24_NYK_TOR,HIGH_MINUTES,,BPM_MAR25_EB,1,17,False,CONDITIONAL_IMPACT,16.29687228,-16.29687228,{},"[16.29687228,16.29687228]",HOME,"[0,0]",[]
2021-04-24_UTA_MIN,LOW_MINUTES,24,RAPTOR_RS_EB,0,-5,False,CONDITIONAL_IMPACT,-6.49197271,6.49197271,"{""Fictional Rival"":-0.5}","[-9.89962093,-3.94656463]",AWAY,"[0,0]",[]
2021-04-24_UTA_MIN,LOW_MINUTES,24,RAPTOR_RS_EB,0.5,-5,False,CONDITIONAL_IMPACT,-6.49197271,6.49197271,"{""Fictional Rival"":-0.5}","[-9.89962093,-3.94656463]",AWAY,"[0,0]",[]
2021-04-24_UTA_MIN,LOW_MINUTES,24,RAPTOR_RS_EB,1,-5,False,CONDITIONAL_IMPACT,-6.49197271,6.49197271,"{""Fictional Rival"":-0.5}","[-9.89962093,-3.94656463]",AWAY,"[0,0]",[]
2021-04-24_UTA_MIN,LOW_MINUTES,24,BPM_MAR25_EB,0,-5,False,CONDITIONAL_IMPACT,-6.65766326,6.65766326,"{""Fictional Rival"":-0.5}","[-10.32394097,-5.05928551]",AWAY,"[0,0]",[]
2021-04-24_UTA_MIN,LOW_MINUTES,24,BPM_MAR25_EB,0.5,-5,False,CONDITIONAL_IMPACT,-6.65766326,6.65766326,"{""Fictional Rival"":-0.5}","[-10.32394097,-5.05928551]",AWAY,"[0,0]",[]
2021-04-24_UTA_MIN,LOW_MINUTES,24,BPM_MAR25_EB,1,-5,False,CONDITIONAL_IMPACT,-6.65766326,6.65766326,"{""Fictional Rival"":-0.5}","[-10.32394097,-5.05928551]",AWAY,"[0,0]",[]
2021-04-24_UTA_MIN,LOW_MINUTES,28,RAPTOR_RS_EB,0,-5,False,CONDITIONAL_IMPACT,-6.59599971,6.59599971,"{""Fictional Rival"":-0.583333333333}","[-10.57158931,-3.62635695]",AWAY,"[0,0]",[]
2021-04-24_UTA_MIN,LOW_MINUTES,28,RAPTOR_RS_EB,0.5,-5,False,CONDITIONAL_IMPACT,-6.59599971,6.59599971,"{""Fictional Rival"":-0.583333333333}","[-10.57158931,-3.62635695]",AWAY,"[0,0]",[]
2021-04-24_UTA_MIN,LOW_MINUTES,28,RAPTOR_RS_EB,1,-5,False,CONDITIONAL_IMPACT,-6.59599971,6.59599971,"{""Fictional Rival"":-0.583333333333}","[-10.57158931,-3.62635695]",AWAY,"[0,0]",[]
2021-04-24_UTA_MIN,LOW_MINUTES,28,BPM_MAR25_EB,0,-5,False,CONDITIONAL_IMPACT,-6.72364686,6.72364686,"{""Fictional Rival"":-0.583333333333}","[-11.00097086,-4.85887282]",AWAY,"[0,0]",[]
2021-04-24_UTA_MIN,LOW_MINUTES,28,BPM_MAR25_EB,0.5,-5,False,CONDITIONAL_IMPACT,-6.72364686,6.72364686,"{""Fictional Rival"":-0.583333333333}","[-11.00097086,-4.85887282]",AWAY,"[0,0]",[]
2021-04-24_UTA_MIN,LOW_MINUTES,28,BPM_MAR25_EB,1,-5,False,CONDITIONAL_IMPACT,-6.72364686,6.72364686,"{""Fictional Rival"":-0.583333333333}","[-11.00097086,-4.85887282]",AWAY,"[0,0]",[]
2021-04-24_UTA_MIN,LOW_MINUTES,32,RAPTOR_RS_EB,0,-5,False,CONDITIONAL_IMPACT,-6.63989734,6.63989734,"{""Fictional Rival"":-0.666666666667}","[-11.18342831,-3.2460199]",AWAY,"[0,0]",[]
2021-04-24_UTA_MIN,LOW_MINUTES,32,RAPTOR_RS_EB,0.5,-5,False,CONDITIONAL_IMPACT,-6.63989734,6.63989734,"{""Fictional Rival"":-0.666666666667}","[-11.18342831,-3.2460199]",AWAY,"[0,0]",[]
2021-04-24_UTA_MIN,LOW_MINUTES,32,RAPTOR_RS_EB,1,-5,False,CONDITIONAL_IMPACT,-6.63989734,6.63989734,"{""Fictional Rival"":-0.666666666667}","[-11.18342831,-3.2460199]",AWAY,"[0,0]",[]
2021-04-24_UTA_MIN,LOW_MINUTES,32,BPM_MAR25_EB,0,-5,False,CONDITIONAL_IMPACT,-6.86443164,6.86443164,"{""Fictional Rival"":-0.666666666667}","[-11.75280192,-4.7332613]",AWAY,"[0,0]",[]
2021-04-24_UTA_MIN,LOW_MINUTES,32,BPM_MAR25_EB,0.5,-5,False,CONDITIONAL_IMPACT,-6.86443164,6.86443164,"{""Fictional Rival"":-0.666666666667}","[-11.75280192,-4.7332613]",AWAY,"[0,0]",[]
2021-04-24_UTA_MIN,LOW_MINUTES,32,BPM_MAR25_EB,1,-5,False,CONDITIONAL_IMPACT,-6.86443164,6.86443164,"{""Fictional Rival"":-0.666666666667}","[-11.75280192,-4.7332613]",AWAY,"[0,0]",[]
2021-04-24_UTA_MIN,HIGH_MINUTES,24,RAPTOR_RS_EB,0,-5,False,CONDITIONAL_IMPACT,-6.49197271,6.49197271,"{""Fictional Rival"":-0.5}","[-9.89962093,-3.94656463]",AWAY,"[0,0]",[]
2021-04-24_UTA_MIN,HIGH_MINUTES,24,RAPTOR_RS_EB,0.5,-5,False,CONDITIONAL_IMPACT,-6.49197271,6.49197271,"{""Fictional Rival"":-0.5}","[-9.89962093,-3.94656463]",AWAY,"[0,0]",[]
2021-04-24_UTA_MIN,HIGH_MINUTES,24,RAPTOR_RS_EB,1,-5,False,CONDITIONAL_IMPACT,-6.49197271,6.49197271,"{""Fictional Rival"":-0.5}","[-9.89962093,-3.94656463]",AWAY,"[0,0]",[]
2021-04-24_UTA_MIN,HIGH_MINUTES,24,BPM_MAR25_EB,0,-5,False,CONDITIONAL_IMPACT,-6.65766326,6.65766326,"{""Fictional Rival"":-0.5}","[-10.32394097,-5.05928551]",AWAY,"[0,0]",[]
2021-04-24_UTA_MIN,HIGH_MINUTES,24,BPM_MAR25_EB,0.5,-5,False,CONDITIONAL_IMPACT,-6.65766326,6.65766326,"{""Fictional Rival"":-0.5}","[-10.32394097,-5.05928551]",AWAY,"[0,0]",[]
2021-04-24_UTA_MIN,HIGH_MINUTES,24,BPM_MAR25_EB,1,-5,False,CONDITIONAL_IMPACT,-6.65766326,6.65766326,"{""Fictional Rival"":-0.5}","[-10.32394097,-5.05928551]",AWAY,"[0,0]",[]
2021-04-24_UTA_MIN,HIGH_MINUTES,28,RAPTOR_RS_EB,0,-5,False,CONDITIONAL_IMPACT,-6.59599971,6.59599971,"{""Fictional Rival"":-0.583333333333}","[-10.57158931,-3.62635695]",AWAY,"[0,0]",[]
2021-04-24_UTA_MIN,HIGH_MINUTES,28,RAPTOR_RS_EB,0.5,-5,False,CONDITIONAL_IMPACT,-6.59599971,6.59599971,"{""Fictional Rival"":-0.583333333333}","[-10.57158931,-3.62635695]",AWAY,"[0,0]",[]
2021-04-24_UTA_MIN,HIGH_MINUTES,28,RAPTOR_RS_EB,1,-5,False,CONDITIONAL_IMPACT,-6.59599971,6.59599971,"{""Fictional Rival"":-0.583333333333}","[-10.57158931,-3.62635695]",AWAY,"[0,0]",[]
